Date,Temperature_10_m,precip_accum_one_hour_set_1,mPM,Fremont.Bridge.Total,AQI_calculated,overall_trend_p&t,overall_corrected
2016-10-01,55.0416666666667,1.565,7.475,1076.0,28.5,2698.304547227527,1011.4425318102735
2016-10-02,56.1666666666667,0.48,8.05833333333333,1586.0,26.875,2837.0262493823834,1382.7208296554172
2016-10-03,55.75,0.0,8.58333333333333,3715.0,20.9166666666667,2838.1338652161808,3510.61321382162
2016-10-04,55.5416666666667,3.067666666,6.85,2981.0,21.4166666666667,2641.8220978313952,2972.9249812064054
2016-10-05,58.0,2.02,7.41363636363636,3460.0,22.9166666666667,2866.1970133492364,3227.5500656885642
2016-10-06,56.5416666666667,0.09,9.65833333333333,3280.0,30.75,2884.9531589928743,3028.7939200449264
2016-10-07,57.5,8.552861111,10.6,2495.0,31.0833333333333,2444.4212346921686,2684.325844345632
2016-10-10,51.9166666666667,1.401904762,4.21666666666667,3598.0,21.8333333333333,2502.0541027346417,3729.692976303159
2016-10-11,52.3333333333333,0.0,5.85652173913043,3999.0,20.1666666666667,2612.9536209456187,4019.793458092182
2016-10-12,53.7916666666667,0.0,10.65,3880.0,29.5416666666667,2709.067139841594,3804.6799391962068
2016-10-13,53.8333333333333,16.139907647,4.725,1477.0,20.8333333333333,1751.1988480959249,2359.5482309418758
2016-10-14,54.2083333333333,34.757266234,3.35217391304348,942.0,15.3333333333333,667.8465324874055,2907.900546550395
2016-10-15,53.2916666666667,16.981078755,1.95263157894737,292.0,9.33333333333333,1665.4347519601365,1260.3123270776641
2016-10-16,53.0833333333333,11.320238096,3.02173913043478,489.0,23.125,1988.625942271843,1134.1211367659575
2016-10-17,54.125,9.089166666,3.90833333333333,2798.0,32.7916666666667,2190.067277907827,3241.679801129974
2016-10-18,53.2083333333333,2.946595237,4.2,2989.0,29.0416666666667,2495.2463921753306,3127.50068686247
2016-10-19,52.0,0.0,8.09166666666667,3486.0,45.8333333333333,2590.984816626542,3528.7622624112587
2016-10-20,54.9583333333333,24.100476191,7.25714285714286,2010.0,69.4583333333333,1351.5467553185063,3292.2003237192944
2016-10-21,53.0416666666667,0.0,6.59583333333333,2759.0,41.7083333333333,2659.637330123666,2733.109748914135
2016-10-22,53.375,0.703333333,7.875,1510.0,42.4583333333333,2639.745168628632,1504.0019104091684
2016-10-23,55.5,3.82,7.13333333333333,1109.0,44.6666666666667,2594.298651333713,1148.4484277040874
2016-10-24,54.7083333333333,0.03,9.47826086956522,2996.0,36.375,2767.695812892016,2862.0512661457847
2016-10-25,57.1666666666667,1.9,3.325,3380.0,28.7083333333333,2818.4171578597034,3195.3299211780973
2016-10-26,54.6666666666667,13.828125207,5.5875,1935.0,33.875,1943.7134357699747,2625.033643267826
2016-10-27,54.5,8.392838384,5.21304347826087,2817.0,31.75,2256.2262222293707,3194.52085680843
2016-10-28,56.3333333333333,1.25,6.125,3202.0,42.5416666666667,2802.1818216478787,3033.565257389922
2016-10-29,53.4166666666667,3.684666667,8.27083333333333,788.0,23.7916666666667,2465.0483883616153,956.6986906761854
2016-10-30,49.4166666666667,0.28,6.0125,859.0,15.9166666666667,2404.061554101304,1088.6855249364967
2016-10-31,52.5833333333333,10.407694444,4.175,2198.0,22.3333333333333,2009.9854731937357,2821.761605844065
2016-11-01,52.5833333333333,8.843448413,5.51666666666667,2500.0,26.0,2103.086207306886,3030.6608717309146
2016-11-02,53.0416666666667,6.14647619,6.52608695652174,2453.0,23.7916666666667,2293.811600566166,2792.9354784716347
2016-11-03,55.4166666666667,4.232796537,10.3041666666667,3635.0,27.7083333333333,2564.2376421045674,3704.5094369332332
2016-11-04,55.5416666666667,0.0,14.2833333333333,3318.0,29.0833333333333,2824.4033625167585,3127.343716521042
2016-11-05,55.4166666666667,14.097158731,6.92916666666667,439.0,30.75,1977.1309187253182,1095.6161603124824
2016-11-06,54.2083333333333,8.354802632,3.91666666666667,1509.0,33.4166666666667,2239.267328850564,1903.4797501872367
2016-11-07,56.4583333333333,1.569047619,9.97083333333333,3243.0,41.75,2791.431059554223,3085.3160194835777
2016-11-08,60.625,0.0,11.2958333333333,3947.0,29.875,3159.427628382711,3421.3194506550894
2016-11-09,58.0833333333333,5.013252525,7.6625,2782.0,25.0,2693.536927678186,2722.2101513596144
2016-11-10,55.4583333333333,0.0,14.3666666666667,3480.0,28.375,2818.9111614369845,3294.835917600816
2016-11-11,57.5,0.0,17.3958333333333,2508.0,25.3333333333333,2953.4700878913454,2188.276991146455
2016-11-12,55.875,2.530666667,7.375,881.0,95.2083333333333,2695.752047094979,818.9950319428217
2016-11-13,51.2083333333333,2.889027778,4.70833333333333,606.0,46.2083333333333,2366.859864034808,872.8872150029924
2016-11-14,52.7083333333333,7.206845238,4.78260869565217,3084.0,35.9583333333333,2208.7317927072168,3509.015286330584
2016-11-15,49.4166666666667,17.783623377,3.54583333333333,2475.0,42.5416666666667,1362.281582317058,3746.4654967207425
2016-11-16,46.4166666666667,3.745,4.925,2930.0,25.25,2000.112580706414,3563.6344983313866
2016-11-17,46.5,6.13,6.50833333333333,3057.0,32.5416666666667,1863.6544450364618,3827.092634001339
2016-11-18,48.875,0.0,6.7,2719.0,39.5833333333333,2385.027276135176,2967.7198029026245
2016-11-19,51.5416666666667,0.943333333,3.65416666666667,839.0,23.4166666666667,2504.632434257376,968.1146447804244
2016-11-20,51.5,0.8,2.51739130434783,544.0,21.125,2510.4172414268432,667.3298376109574
2016-11-21,49.7083333333333,0.81,4.34090909090909,2956.0,24.9166666666667,2391.739738602778,3198.007340435023
2016-11-22,47.7916666666667,0.36,5.32083333333333,2136.0,32.625,2292.202196173686,2477.5448828641147
2016-11-23,45.8695652173913,9.668988096,3.23333333333333,1794.0,37.2916666666667,1611.4713947831742,2816.2756842546264
2016-11-24,47.1666666666667,8.367150795,1.9952380952381,179.0,21.4166666666667,1774.4414001273867,1038.305678910414
2016-11-25,47.625,6.437984127,5.75,967.0,32.5833333333333,1919.4685723843309,1681.2785066534698
2016-11-26,47.5,5.722158729,4.4125,428.0,24.5833333333333,1953.8347388150337,1107.912340222767
2016-11-27,44.3333333333333,4.678666666,2.65454545454545,490.0,18.6666666666667,1807.2376175902841,1316.5094614475165
2016-11-28,46.0416666666667,3.330444444,5.67916666666667,2781.0,29.75,2000.0711772208956,3414.675901816905
2016-11-29,46.5,0.28,5.7,3026.0,27.2916666666667,2211.8345163093604,3447.91256272844
2016-11-30,46.4583333333333,2.798214286,3.79545454545455,2391.0,33.0,2059.2094363541037,2965.537642683697
2016-12-01,43.8333333333333,0.06,5.925,2806.0,28.0,2049.178033155023,3390.5690458827776
2016-12-02,46.0,3.027333333,3.89583333333333,1732.0,34.9583333333333,2015.3656319342717,2350.381447103529
2016-12-03,46.5,2.264404762,5.25833333333333,847.0,35.25,2093.7267912721913,1387.0202877656093
2016-12-04,40.6666666666667,7.947678571,3.52173913043478,916.0,33.4583333333333,1371.015847332581,2178.7312317052197
2016-12-05,36.5833333333333,3.740440808,4.6625,1513.0,25.9583333333333,1352.304207104777,2794.4428719330235
2016-12-06,35.304347826087,0.696666667,4.15833333333333,1972.0,30.5416666666667,1449.1700904144604,3156.57698862334
2016-12-07,32.2083333333333,0.03,4.55,1940.0,35.6666666666667,1284.8015213541835,3288.945557683617
2016-12-08,33.75,0.0,2.42608695652174,1604.0,28.0833333333333,1388.1927801569664,2849.5542988808343
2016-12-09,33.5,6.131380953,2.72916666666667,566.0,23.0,1006.7888850857198,2192.958193952081
2016-12-10,40.0,5.02607143,3.13333333333333,421.0,37.8333333333333,1500.9663382815643,1553.7807407562364
2016-12-11,41.2916666666667,4.948055556,3.0125,456.0,26.4583333333333,1590.7388007564145,1499.008278281386
2016-12-12,39.5,2.086,3.80833333333333,2008.0,31.25,1643.0001882208626,2998.746890816938
2016-12-13,36.0833333333333,0.4,5.37916666666667,2274.0,27.625,1518.167226029977,3389.5798530078237
2016-12-14,33.1666666666667,0.0,4.55833333333333,2005.0,26.625,1349.7473725985806,3288.99970643922
2016-12-15,34.7083333333333,0.09,5.60476190476191,1875.0,22.625,1445.9964760931953,3062.7506029446054
2016-12-16,30.7916666666667,0.0,6.9,1508.0,37.1666666666667,1193.2196418251424,2948.5274372126582
2016-12-17,28.9583333333333,0.0,11.7875,518.0,26.9583333333333,1072.3912180702036,2079.355860967597
2016-12-18,34.7083333333333,0.0,14.3416666666667,456.0,24.6666666666667,1451.3530925743166,1638.393986463484
2016-12-19,41.125,8.116748917,5.6,1427.0,27.625,1391.1602310285066,2669.586848009294
2016-12-20,46.2727272727273,5.528420635,8.42272727272727,1830.0,25.625,1884.480491944039,2579.2665870937617
2016-12-21,42.0,0.0,14.2875,1998.0,31.375,1931.9206870541716,2699.826391983629
2016-12-22,40.1666666666667,0.06,10.6916666666667,1408.0,50.375,1807.5211856451588,2234.225893392642
2016-12-23,36.7916666666667,13.900010821,5.5,555.0,39.5,761.3578189959414,2427.3892600418594
2016-12-24,37.3333333333333,3.146,9.18333333333333,385.0,27.3333333333333,1437.1139215914154,1581.6331574463852
2016-12-25,35.5416666666667,0.28,14.1625,260.0,15.9166666666667,1489.6100743196403,1404.1370047181604
2016-12-26,37.5,0.176666667,4.25,383.0,23.875,1624.8269889675275,1391.920090070273
2016-12-27,41.0416666666667,6.621159813,3.39166666666667,1105.0,28.4166666666667,1474.6824437650967,2264.064635272704
2016-12-28,42.0,0.0,5.32727272727273,1472.0,29.6666666666667,1931.9206870541716,2173.826391983629
2016-12-29,42.9583333333333,0.616666667,6.20833333333333,1134.0,27.875,1958.37825689585,1809.3688221419507
2016-12-30,39.9166666666667,1.123333333,5.42916666666667,1091.0,32.875,1727.757150667253,1996.9899283705477
2016-12-31,35.0416666666667,0.442,6.97916666666667,472.0,29.625,1447.014958175003,1658.7321208627977
2017-01-01,33.5416666666667,7.054869464,5.67083333333333,326.0,52.9166666666667,954.5708325350624,2005.1762465027382
2017-01-02,32.0833333333333,0.0,4.1875,623.0,34.5416666666667,1278.3487585615694,1978.3983204762312
2017-01-03,28.9166666666667,0.0,3.65,1736.0,34.125,1069.6451175303232,3300.1019615074774
2017-01-04,30.4166666666667,0.0,4.96666666666667,1808.0,26.25,1168.5047369661786,3273.2423420716223
2017-01-05,30.1666666666667,0.0,12.2458333333333,1777.0,30.2083333333333,1152.0281337268693,3258.7189453109313
2017-01-06,31.0,0.0,11.7727272727273,1648.0,30.9583333333333,1206.9501445245646,3074.796934513236
2017-01-07,33.9583333333333,0.0,6.1625,538.0,31.9166666666667,1401.9232828563886,1769.823796181412
2017-01-08,38.25,3.512681818,6.20833333333333,268.0,34.6666666666667,1475.7039793619256,1426.043099675875
2017-01-09,39.75,4.612984849,6.2125,2014.0,27.2083333333333,1509.0758060190856,3138.671273018715
2017-01-10,35.8333333333333,2.361,4.06666666666667,1820.0,22.9166666666667,1384.9759014631204,3068.77117757468
2017-01-11,31.5,0.06,5.76190476190476,1873.0,22.2916666666667,1236.3322733491023,3270.4148056886984
2017-01-12,31.7916666666667,0.0,7.67916666666667,1838.0,29.6666666666667,1259.1260547823795,3212.621024255421
2017-01-13,32.1666666666667,0.0,7.88333333333333,1704.0,26.0416666666667,1283.8409596413435,3053.906119396457
2017-01-14,35.2916666666667,0.0,11.3708333333333,731.0,35.2916666666667,1489.7985001327093,1874.9485789050914
2017-01-15,35.6666666666667,0.0,25.2958333333333,813.0,33.4583333333333,1514.5134049916728,1932.2336740461278
2017-01-16,40.5416666666667,0.0,20.9958333333333,1442.0,33.25,1835.8071681582032,2239.9399108795974
2017-01-17,43.25,7.191642857,11.15,1745.0,22.6666666666667,1586.2717848713178,2792.475294166483
2017-01-18,45.1538461538462,35.916126123,1.9,1406.0,19.0416666666667,2.124783756476063,4037.6222952813246
2017-01-19,45.75,7.154058442,3.86666666666667,1945.0,28.375,1753.27476500688,2825.4723140309206
2017-01-20,44.8235294117647,0.5,4.37916666666667,2220.0,25.1666666666667,2088.2504020121655,2765.496677025635
2017-01-21,45.4166666666667,0.09,10.85,1363.0,38.375,2151.7443148436123,1845.0027641941883
2017-01-22,43.4166666666667,3.016454546,4.45833333333333,433.0,39.1666666666667,1845.754881680732,1220.9921973570686
2017-01-23,40.5,0.0,6.06666666666667,2635.0,24.5833333333333,1833.0610676183164,3435.686011419484
2017-01-24,38.125,0.0,15.0083333333333,2574.0,24.0416666666667,1676.5333368448782,3531.2137421929224
2017-01-25,40.6666666666667,0.065,16.6681818181818,2342.0,27.7916666666667,1840.1768023192699,3135.5702767185307
2017-01-26,44.0416666666667,0.06,13.5125,2518.0,49.25,2062.908535854452,3088.8385431833485
2017-01-27,45.5,0.0,7.20833333333333,2383.0,31.625,2162.5931324045014,2854.1539466332993
2017-01-28,45.625,0.0,7.44166666666667,1215.0,40.2083333333333,2170.831434024156,1677.9156450136447
2017-01-29,44.9583333333333,0.06,7.44583333333333,814.0,46.3333333333333,2123.3227477319147,1324.424331305886
2017-01-30,43.3333333333333,1.547666667,4.74,2645.0,33.2083333333333,1927.6819401556563,3351.0651388821443
2017-01-31,40.2083333333333,0.0,3.01666666666667,2608.0,25.9583333333333,1813.8383638391201,3427.9087151986805
2017-02-01,36.1666666666667,0.0,2.87826086956522,2406.0,33.4583333333333,1547.4666114702914,3492.2804675675093
2017-02-02,37.5416666666667,0.0,2.42272727272727,2354.0,42.2083333333333,1638.0879292864925,3349.659149751308
2017-02-03,36.7916666666667,6.462912699,5.87916666666667,1121.0,44.4166666666667,1203.9987342406425,2550.748344797158
2017-02-04,42.2083333333333,17.463337302,4.39583333333333,353.0,55.9583333333333,906.268963006067,2080.4781160317334
2017-02-05,36.25,9.830794373,2.52608695652174,292.0,39.625,967.8499774286313,1957.8971016091693
2017-02-06,33.75,19.580773811,5.46521739130435,368.0,27.875,222.78505005568604,2778.9620289821146
2017-02-07,35.75,0.0,4.47083333333333,1403.0,29.7083333333333,1520.0056060714405,2516.74147296636
2017-02-08,36.9583333333333,3.287166667,5.20833333333333,1436.0,28.4583333333333,1403.997064565372,2665.7500144724286
2017-02-09,48.5,33.719966811,3.05238095238095,1246.0,45.4583333333333,353.368705024287,3526.3783740135136
2017-02-10,44.3333333333333,2.292380953,3.50416666666667,1707.0,43.7916666666667,1949.2644773560687,2391.482601681732
2017-02-11,42.0833333333333,0.03,4.6,1023.0,30.0833333333333,1935.6273493068989,1721.1197297309018
2017-02-12,41.4583333333333,0.0,7.7125,1231.0,51.0,1896.2213800356662,1968.5256990021344
2017-02-13,43.5238095238095,0.0,10.425,3027.0,43.1428571428571,2032.3495067985314,3628.3975722392693
2017-02-14,46.6666666666667,0.0,17.3166666666667,2904.0,44.0,2239.4839475212802,3298.2631315165204
2017-02-15,48.8333333333333,23.953875903,5.41739130434783,1561.0,27.625,956.5953261647401,3238.1517528730606
2017-02-16,50.0869565217391,14.019433261,4.45909090909091,2308.0,26.6086956521739,1630.4949024558432,3311.2521765819574
2017-02-17,47.25,0.34,3.925,2619.0,38.0,2257.693248373207,2995.0538306645935
2017-02-18,43.8333333333333,3.089047618,6.125,559.0,48.75,1868.8952954585711,1323.8517835792295
2017-02-19,44.0,2.773419914,2.975,564.0,29.9166666666667,1898.6652149641677,1299.081864073633
2017-02-20,43.5,3.589045455,4.2875,969.0,24.5,1817.1676394261685,1785.579439611632
2017-02-21,43.0,2.412499999,3.9,1937.0,26.8333333333333,1854.240019396419,2716.5070596413816
2017-02-22,39.375,0.135,6.34782608695652,2176.0,33.0,1750.8814283197426,3058.865650718058
2017-02-23,37.9166666666667,0.491666667,10.6666666666667,2117.0,51.375,1633.539836682453,3117.2072423553477
2017-02-24,39.4166666666667,0.09,7.75,1860.0,39.125,1756.3058371001903,2737.4412419376104
2017-02-25,39.0833333333333,0.0,7.39130434782609,981.0,34.4583333333333,1739.6936492622285,1875.053429775572
2017-02-26,38.375,5.454238096,3.0,474.0,27.5833333333333,1368.384810339805,1739.3622686979957
2017-02-27,36.2083333333333,1.424761904,5.40416666666667,1047.0,31.2916666666667,1465.4137887141665,2215.333290323634
2017-02-28,39.25,2.131142857,5.4625,1958.0,29.75,1623.8367741836519,2967.9103048541488
2017-03-01,44.7916666666667,0.74,3.875,2360.0,25.6666666666667,2071.8661321594614,2921.8809468783393
2017-03-02,44.375,0.613333333,4.56521739130435,2198.0,24.6666666666667,2051.9440684946208,2779.80301054318
2017-03-03,46.0416666666667,3.360920635,4.71428571428571,1563.0,28.0833333333333,1998.2572964765354,2198.489782561265
2017-03-04,40.6666666666667,5.323237179,3.57894736842105,1125.0,29.25,1527.217247489522,2231.5298315482787
2017-03-05,39.125,1.235714286,3.77272727272727,675.0,35.2916666666667,1668.8925552427272,1639.8545237950734
2017-03-06,38.2083333333333,0.15,5.20833333333333,2345.0,26.0833333333333,1673.0978437894432,3305.6492352483574
2017-03-07,38.6666666666667,11.127162698,3.82608695652174,1727.0,18.4583333333333,1049.9666094608574,3310.7804695769432
2017-03-08,39.6666666666667,2.603333333,7.375,2188.0,24.3333333333333,1623.1939652939454,3198.553113743855
2017-03-09,41.8333333333333,9.130071428,7.5,1748.0,25.4583333333333,1377.5330506163914,3004.2140284214092
2017-03-10,49.0,7.20047619,6.57142857142857,1971.0,27.5833333333333,1964.7079174073074,2640.0391616304933
2017-03-11,46.4583333333333,5.865714286,7.20833333333333,474.0,28.4166666666667,1876.6380912892118,1231.1089877485888
2017-03-13,50.0416666666667,10.904892858,7.66666666666667,1854.0,23.7916666666667,1812.8811044960976,2674.865974541703
2017-03-14,52.7083333333333,6.076130953,4.41666666666667,1955.0,26.2916666666667,2276.029601312445,2312.717477725356
2017-03-15,48.9583333333333,15.098857142,4.41666666666667,1821.0,23.7083333333333,1491.8662881823152,2962.8807908554854
2017-03-16,45.5416666666667,0.37,5.95833333333333,2828.0,24.75,2143.317587410889,3318.429491626912
2017-03-17,42.625,2.858621212,7.29166666666667,1800.0,25.2083333333333,1802.972889624859,2630.7741894129417
2017-03-18,46.0416666666667,14.325238929,3.31818181818182,597.0,24.2916666666667,1345.6834289442845,1885.0636500935161
2017-03-19,42.7083333333333,0.0,4.91666666666667,1887.0,32.4583333333333,1978.6043962322124,2542.1426828055883
2017-03-20,46.5833333333333,0.0,5.625,2718.0,31.5833333333333,2233.9917464415057,3117.755332596295
2017-03-21,49.3333333333333,4.23,10.4166666666667,2163.0,32.4583333333333,2163.473407461196,2633.2736715766046
2017-03-22,49.4583333333333,1.897333333,3.95833333333333,2647.0,25.3333333333333,2310.54727256324,2970.199806474561
2017-03-23,47.9166666666667,0.356,5.95833333333333,2853.0,30.375,2300.6785696369457,3186.068509400855
2017-03-24,47.9166666666667,9.431893939,5.70833333333333,1585.0,27.4583333333333,1760.499869030742,2458.2472100070586
2017-03-25,47.1666666666667,1.043571429,4.66666666666667,1593.0,22.25,2210.3259104909102,2016.4211685468904
2017-03-26,45.5833333333333,4.235393939,4.65217391304348,466.0,17.8333333333333,1916.0033226210512,1183.7437564167494
2017-03-27,47.6666666666667,6.338064935,5.91304347826087,2597.0,20.875,1928.161659486968,3302.5854195508327
2017-03-28,48.8695652173913,4.35189394,4.65,2329.0,19.7826086956522,2125.6532357404913,2837.0938432973094
2017-03-29,48.7916666666667,9.898066433,3.63157894736842,2108.0,19.2916666666667,1790.4223440971473,2951.3247349406533
2017-03-30,47.0416666666667,0.045,5.72727272727273,2849.0,23.3333333333333,2261.520544139683,3221.2265348981177
2017-03-31,48.3181818181818,0.0,12.625,2987.0,29.8333333333333,2348.329387102168,3272.417691935633
2017-04-01,50.625,0.866984127,7.54166666666667,1237.0,25.375,2448.7623714374636,1421.984707600337
